ID,year,month,week,after,close,sales
74,2011,4,17,0,0,288.03
74,2011,4,18,0,0,211.68
74,2011,5,19,0,0,271.16
74,2011,5,20,0,0,255.45
74,2011,5,21,0,0,482.20
74,2011,5,22,0,0,302.22
74,2011,5,23,0,0,485.66
74,2011,6,24,0,0,186.88
74,2011,6,25,0,0,248.27
74,2011,6,26,0,0,478.12
74,2011,6,27,0,0,382.21
74,2011,7,28,0,0,474.43
74,2011,7,29,0,0,288.35
74,2011,7,30,0,0,142.40
74,2011,7,31,0,0,350.57
74,2011,8,32,0,0,372.35
74,2011,8,33,0,0,317.83
74,2011,8,34,0,0,365.16
74,2011,8,35,0,0,334.58
74,2011,8,36,0,0,617.36
74,2011,9,37,0,0,391.50
74,2011,9,38,0,0,295.37
74,2011,9,39,0,0,526.78
74,2011,9,40,0,0,154.78
74,2011,10,41,0,0,569.73
74,2011,10,42,0,0,325.74
74,2011,10,43,1,0,285.33
74,2011,10,44,1,0,356.79
74,2011,10,45,1,0,322.27
74,2011,11,46,1,0,289.69
74,2011,11,47,1,0,404.30
74,2011,11,48,1,0,315.72
74,2011,11,49,1,0,1070.52
74,2011,12,50,1,0,222.40
74,2011,12,51,1,0,238.23
74,2011,12,52,1,0,490.23
74,2011,12,53,1,0,260.63
74,2012,1,1,1,0,200.48
74,2012,1,2,1,0,197.31
74,2012,1,3,1,0,223.06
74,2012,1,4,1,0,154.82
74,2012,1,5,1,0,249.72
74,2012,1,6,1,0,158.01
74,2012,2,7,1,0,207.06
74,2012,2,8,1,0,285.16
74,2012,2,9,1,0,559.08
74,2012,2,10,1,0,196.48
74,2012,3,11,1,0,116.92
74,2012,3,12,1,0,120.33
74,2012,3,13,1,0,130.41
74,2012,3,14,1,0,135.18
75,2011,4,17,0,1,12564.45
75,2011,4,18,0,1,29389.23
75,2011,5,19,0,1,7212.41
75,2011,5,20,0,1,13350.54
75,2011,5,21,0,1,12659.29
75,2011,5,22,0,1,11495.53
75,2011,5,23,0,1,6722.49
75,2011,6,24,0,1,11692.41
75,2011,6,25,0,1,8723.45
75,2011,6,26,0,1,14290.96
75,2011,6,27,0,1,7810.49
75,2011,7,28,0,1,8624.35
75,2011,7,29,0,1,13675.63
75,2011,7,30,0,1,11312.32
75,2011,7,31,0,1,13057.68
75,2011,8,32,0,1,9804.41
75,2011,8,33,0,1,7808.56
75,2011,8,34,0,1,4684.25
75,2011,8,35,0,1,5639.92
75,2011,8,36,0,1,8534.27
75,2011,9,37,0,1,11661.74
75,2011,9,38,0,1,12899.07
75,2011,9,39,0,1,9606.01
75,2011,9,40,0,1,17372.72
75,2011,10,41,0,1,10720.84
75,2011,10,42,0,1,9525.81
75,2011,10,43,1,1,9288.55
75,2011,10,44,1,1,8806.73
75,2011,10,45,1,1,6376.80
75,2011,11,46,1,1,12039.58
75,2011,11,47,1,1,12820.71
75,2011,11,48,1,1,15816.89
75,2011,11,49,1,1,38688.96
75,2011,12,50,1,1,6286.09
75,2011,12,51,1,1,18248.79
75,2011,12,52,1,1,13647.48
75,2011,12,53,1,1,7731.03
75,2012,1,1,1,1,11935.52
75,2012,1,2,1,1,4079.97
75,2012,1,3,1,1,5171.05
75,2012,1,4,1,1,3521.92
75,2012,1,5,1,1,7782.95
75,2012,1,6,1,1,8189.19
75,2012,2,7,1,1,6136.97
75,2012,2,8,1,1,4889.32
75,2012,2,9,1,1,6944.67
75,2012,2,10,1,1,5460.58
75,2012,3,11,1,1,3851.95
75,2012,3,12,1,1,3562.16
75,2012,3,13,1,1,3680.81
75,2012,3,14,1,1,3095.63
76,2011,4,17,0,1,594.06
76,2011,4,18,0,1,414.79
76,2011,5,19,0,1,461.99
76,2011,5,20,0,1,624.73
76,2011,5,21,0,1,429.14
76,2011,5,22,0,1,639.37
76,2011,5,23,0,1,721.36
76,2011,6,24,0,1,1017.07
76,2011,6,25,0,1,1318.62
76,2011,6,26,0,1,383.58
76,2011,6,27,0,1,740.76
76,2011,7,28,0,1,301.46
76,2011,7,29,0,1,1087.34
76,2011,7,30,0,1,387.73
76,2011,7,31,0,1,331.49
76,2011,8,32,0,1,577.01
76,2011,8,33,0,1,404.21
76,2011,8,34,0,1,450.23
76,2011,8,35,0,1,461.43
76,2011,8,36,0,1,332.36
76,2011,9,37,0,1,550.84
76,2011,9,38,0,1,293.76
76,2011,9,39,0,1,378.13
76,2011,9,40,0,1,1185.55
76,2011,10,41,0,1,546.18
76,2011,10,42,0,1,209.27
76,2011,10,43,1,1,704.83
76,2011,10,44,1,1,236.17
76,2011,10,45,1,1,569.06
76,2011,11,46,1,1,487.47
76,2011,11,47,1,1,528.55
76,2011,11,48,1,1,494.99
76,2011,11,49,1,1,1476.00
76,2011,12,50,1,1,571.30
76,2011,12,51,1,1,547.65
76,2011,12,52,1,1,372.39
76,2011,12,53,1,1,227.42
76,2012,1,1,1,1,509.15
76,2012,1,2,1,1,372.87
76,2012,1,3,1,1,268.33
76,2012,1,4,1,1,216.66
76,2012,1,5,1,1,431.19
76,2012,1,6,1,1,340.45
76,2012,2,7,1,1,209.46
76,2012,2,8,1,1,326.52
76,2012,2,9,1,1,189.12
76,2012,2,10,1,1,464.16
76,2012,3,11,1,1,139.39
76,2012,3,12,1,1,154.26
76,2012,3,13,1,1,118.58
76,2012,3,14,1,1,115.24
77,2011,4,17,0,0,510.16
77,2011,4,18,0,0,861.37
77,2011,5,19,0,0,997.82
77,2011,5,20,0,0,656.72
77,2011,5,21,0,0,744.56
77,2011,5,22,0,0,297.47
77,2011,5,23,0,0,644.77
77,2011,6,24,0,0,348.16
77,2011,6,25,0,0,625.37
77,2011,6,26,0,0,560.90
77,2011,6,27,0,0,275.85
77,2011,7,28,0,0,595.72
77,2011,7,29,0,0,503.55
77,2011,7,30,0,0,232.68
77,2011,7,31,0,0,684.77
77,2011,8,32,0,0,411.29
77,2011,8,33,0,0,551.38
77,2011,8,34,0,0,424.11
77,2011,8,35,0,0,278.39
77,2011,8,36,0,0,349.88
77,2011,9,37,0,0,506.49
77,2011,9,38,0,0,304.19
77,2011,9,39,0,0,474.09
77,2011,9,40,0,0,332.85
77,2011,10,41,0,0,778.82
77,2011,10,42,0,0,344.01
77,2011,10,43,1,0,567.42
77,2011,10,44,1,0,193.31
77,2011,10,45,1,0,263.83
77,2011,11,46,1,0,546.07
77,2011,11,47,1,0,633.23
77,2011,11,48,1,0,334.61
77,2011,11,49,1,0,884.41
77,2011,12,50,1,0,657.03
77,2011,12,51,1,0,650.44
77,2011,12,52,1,0,299.39
77,2011,12,53,1,0,538.04
77,2012,1,1,1,0,237.76
77,2012,1,2,1,0,108.08
77,2012,1,3,1,0,425.37
77,2012,1,4,1,0,229.76
77,2012,1,5,1,0,187.97
77,2012,1,6,1,0,169.51
77,2012,2,7,1,0,180.55
77,2012,2,8,1,0,372.40
77,2012,2,9,1,0,334.05
77,2012,2,10,1,0,544.56
77,2012,3,11,1,0,544.68
77,2012,3,12,1,0,506.48
77,2012,3,13,1,0,495.07
77,2012,3,14,1,0,544.26
78,2011,4,17,0,0,501.95
78,2011,4,18,0,0,766.50
78,2011,5,19,0,0,843.84
78,2011,5,20,0,0,409.78
78,2011,5,21,0,0,535.14
78,2011,5,22,0,0,597.59
78,2011,5,23,0,0,583.45
78,2011,6,24,0,0,369.34
78,2011,6,25,0,0,387.32
78,2011,6,26,0,0,355.83
78,2011,6,27,0,0,473.45
78,2011,7,28,0,0,216.91
78,2011,7,29,0,0,240.90
78,2011,7,30,0,0,139.54
78,2011,7,31,0,0,363.52
78,2011,8,32,0,0,322.40
78,2011,8,33,0,0,234.63
78,2011,8,34,0,0,411.69
78,2011,8,35,0,0,376.34
78,2011,8,36,0,0,420.63
78,2011,9,37,0,0,343.51
78,2011,9,38,0,0,350.92
78,2011,9,39,0,0,440.60
78,2011,9,40,0,0,346.59
78,2011,10,41,0,0,199.51
78,2011,10,42,0,0,620.36
78,2011,10,43,1,0,638.45
78,2011,10,44,1,0,256.88
78,2011,10,45,1,0,374.61
78,2011,11,46,1,0,329.58
78,2011,11,47,1,0,338.25
78,2011,11,48,1,0,705.69
78,2011,11,49,1,0,1259.35
78,2011,12,50,1,0,201.75
78,2011,12,51,1,0,545.29
78,2011,12,52,1,0,220.52
78,2011,12,53,1,0,184.61
78,2012,1,1,1,0,183.35
78,2012,1,2,1,0,310.38
78,2012,1,3,1,0,238.66
78,2012,1,4,1,0,306.69
78,2012,1,5,1,0,469.90
78,2012,1,6,1,0,325.13
78,2012,2,7,1,0,109.32
78,2012,2,8,1,0,146.83
78,2012,2,9,1,0,350.12
78,2012,2,10,1,0,465.79
78,2012,3,11,1,0,237.40
78,2012,3,12,1,0,240.92
78,2012,3,13,1,0,284.08
78,2012,3,14,1,0,293.38
79,2011,4,17,0,1,52186.46
79,2011,4,18,0,1,109084.73
79,2011,5,19,0,1,55500.78
79,2011,5,20,0,1,103446.23
79,2011,5,21,0,1,119157.33
79,2011,5,22,0,1,81505.05
79,2011,5,23,0,1,123114.84
79,2011,6,24,0,1,80569.23
79,2011,6,25,0,1,56599.11
79,2011,6,26,0,1,98292.95
79,2011,6,27,0,1,185604.52
79,2011,7,28,0,1,122537.59
79,2011,7,29,0,1,65394.66
79,2011,7,30,0,1,79989.29
79,2011,7,31,0,1,99929.61
79,2011,8,32,0,1,128740.67
79,2011,8,33,0,1,99687.84
79,2011,8,34,0,1,105260.13
79,2011,8,35,0,1,88285.35
79,2011,8,36,0,1,99218.07
79,2011,9,37,0,1,96610.45
79,2011,9,38,0,1,92556.94
79,2011,9,39,0,1,121126.97
79,2011,9,40,0,1,86329.59
79,2011,10,41,0,1,52700.20
79,2011,10,42,0,1,103210.63
79,2011,10,43,1,1,81227.17
79,2011,10,44,1,1,67592.80
79,2011,10,45,1,1,45634.54
79,2011,11,46,1,1,117294.30
79,2011,11,47,1,1,100495.20
79,2011,11,48,1,1,185937.58
79,2011,11,49,1,1,202500.05
79,2011,12,50,1,1,148487.86
79,2011,12,51,1,1,145801.77
79,2011,12,52,1,1,137803.20
79,2011,12,53,1,1,45828.32
79,2012,1,1,1,1,190179.48
79,2012,1,2,1,1,59679.18
79,2012,1,3,1,1,64735.93
79,2012,1,4,1,1,198631.25
79,2012,1,5,1,1,21128.09
79,2012,1,6,1,1,119931.31
79,2012,2,7,1,1,54354.11
79,2012,2,8,1,1,29155.29
79,2012,2,9,1,1,86245.98
79,2012,2,10,1,1,93171.38
79,2012,3,11,1,1,23067.98
79,2012,3,12,1,1,27380.69
79,2012,3,13,1,1,22764.66
79,2012,3,14,1,1,19497.44
80,2011,4,17,0,0,41856.65
80,2011,4,18,0,0,29258.24
80,2011,5,19,0,0,39849.34
80,2011,5,20,0,0,81477.38
80,2011,5,21,0,0,30436.26
80,2011,5,22,0,0,35176.85
80,2011,5,23,0,0,26468.79
80,2011,6,24,0,0,55536.47
80,2011,6,25,0,0,32414.25
80,2011,6,26,0,0,46347.08
80,2011,6,27,0,0,23945.56
80,2011,7,28,0,0,31038.87
80,2011,7,29,0,0,85193.48
80,2011,7,30,0,0,57026.59
80,2011,7,31,0,0,37673.34
80,2011,8,32,0,0,55715.56
80,2011,8,33,0,0,23654.44
80,2011,8,34,0,0,41642.13
80,2011,8,35,0,0,32663.40
80,2011,8,36,0,0,22270.04
80,2011,9,37,0,0,60170.60
80,2011,9,38,0,0,37503.67
80,2011,9,39,0,0,71504.52
80,2011,9,40,0,0,17966.30
80,2011,10,41,0,0,51050.49
80,2011,10,42,0,0,66341.03
80,2011,10,43,1,0,48755.15
80,2011,10,44,1,0,36424.83
80,2011,10,45,1,0,75297.43
80,2011,11,46,1,0,18492.46
80,2011,11,47,1,0,47154.95
80,2011,11,48,1,0,41890.19
80,2011,11,49,1,0,124458.73
80,2011,12,50,1,0,22583.50
80,2011,12,51,1,0,52695.38
80,2011,12,52,1,0,29099.93
80,2011,12,53,1,0,22520.83
80,2012,1,1,1,0,24253.41
80,2012,1,2,1,0,35792.88
80,2012,1,3,1,0,36552.57
80,2012,1,4,1,0,16521.13
80,2012,1,5,1,0,17294.74
80,2012,1,6,1,0,34150.87
80,2012,2,7,1,0,26885.61
80,2012,2,8,1,0,44233.98
80,2012,2,9,1,0,56801.56
80,2012,2,10,1,0,33385.58
80,2012,3,11,1,0,20552.92
80,2012,3,12,1,0,23471.57
80,2012,3,13,1,0,23113.76
80,2012,3,14,1,0,17105.19
81,2011,4,17,0,0,17568.84
81,2011,4,18,0,0,7772.26
81,2011,5,19,0,0,25174.00
81,2011,5,20,0,0,20487.87
81,2011,5,21,0,0,26731.52
81,2011,5,22,0,0,10523.94
81,2011,5,23,0,0,23140.36
81,2011,6,24,0,0,29189.15
81,2011,6,25,0,0,15727.70
81,2011,6,26,0,0,26787.77
81,2011,6,27,0,0,21035.17
81,2011,7,28,0,0,17071.36
81,2011,7,29,0,0,11939.67
81,2011,7,30,0,0,16832.61
81,2011,7,31,0,0,37848.61
81,2011,8,32,0,0,11071.01
81,2011,8,33,0,0,12652.63
81,2011,8,34,0,0,13160.34
81,2011,8,35,0,0,11731.37
81,2011,8,36,0,0,17518.79
81,2011,9,37,0,0,18514.00
81,2011,9,38,0,0,23321.63
81,2011,9,39,0,0,19696.85
81,2011,9,40,0,0,54886.10
81,2011,10,41,0,0,23464.72
81,2011,10,42,0,0,14054.02
81,2011,10,43,1,0,20037.22
81,2011,10,44,1,0,17433.21
81,2011,10,45,1,0,25411.90
81,2011,11,46,1,0,20327.83
81,2011,11,47,1,0,23243.27
81,2011,11,48,1,0,16137.13
81,2011,11,49,1,0,23096.09
81,2011,12,50,1,0,36988.00
81,2011,12,51,1,0,29504.45
81,2011,12,52,1,0,11621.67
81,2011,12,53,1,0,15360.11
81,2012,1,1,1,0,12533.26
81,2012,1,2,1,0,7799.20
81,2012,1,3,1,0,11584.61
81,2012,1,4,1,0,9924.82
81,2012,1,5,1,0,11761.76
81,2012,1,6,1,0,11938.73
81,2012,2,7,1,0,6330.49
81,2012,2,8,1,0,14684.14
81,2012,2,9,1,0,21721.72
81,2012,2,10,1,0,16211.69
81,2012,3,11,1,0,5472.72
81,2012,3,12,1,0,5869.91
81,2012,3,13,1,0,5892.05
81,2012,3,14,1,0,5486.24
82,2011,4,17,0,0,18695.01
82,2011,4,18,0,0,7352.70
82,2011,5,19,0,0,8404.31
82,2011,5,20,0,0,6256.35
82,2011,5,21,0,0,7805.50
82,2011,5,22,0,0,20084.92
82,2011,5,23,0,0,7269.97
82,2011,6,24,0,0,9298.80
82,2011,6,25,0,0,23531.97
82,2011,6,26,0,0,10924.70
82,2011,6,27,0,0,7474.90
82,2011,7,28,0,0,9622.15
82,2011,7,29,0,0,6000.94
82,2011,7,30,0,0,7655.43
82,2011,7,31,0,0,8611.24
82,2011,8,32,0,0,14862.88
82,2011,8,33,0,0,4767.45
82,2011,8,34,0,0,9398.10
82,2011,8,35,0,0,14976.16
82,2011,8,36,0,0,3664.61
82,2011,9,37,0,0,9609.43
82,2011,9,38,0,0,5560.83
82,2011,9,39,0,0,5423.56
82,2011,9,40,0,0,3293.94
82,2011,10,41,0,0,12575.34
82,2011,10,42,0,0,9998.01
82,2011,10,43,1,0,6358.93
82,2011,10,44,1,0,10017.68
82,2011,10,45,1,0,7459.02
82,2011,11,46,1,0,15589.13
82,2011,11,47,1,0,17714.63
82,2011,11,48,1,0,11270.66
82,2011,11,49,1,0,23964.68
82,2011,12,50,1,0,12472.02
82,2011,12,51,1,0,13311.17
82,2011,12,52,1,0,10292.78
82,2011,12,53,1,0,4114.26
82,2012,1,1,1,0,6054.45
82,2012,1,2,1,0,3992.73
82,2012,1,3,1,0,3412.77
82,2012,1,4,1,0,4641.90
82,2012,1,5,1,0,3137.34
82,2012,1,6,1,0,5402.45
82,2012,2,7,1,0,2769.86
82,2012,2,8,1,0,5566.18
82,2012,2,9,1,0,7147.99
82,2012,2,10,1,0,8483.78
82,2012,3,11,1,0,2369.43
82,2012,3,12,1,0,2432.40
82,2012,3,13,1,0,1905.95
82,2012,3,14,1,0,1833.21
83,2011,4,17,0,1,22972.22
83,2011,4,18,0,1,28464.95
83,2011,5,19,0,1,35196.38
83,2011,5,20,0,1,33062.46
83,2011,5,21,0,1,29231.77
83,2011,5,22,0,1,27280.42
83,2011,5,23,0,1,29996.56
83,2011,6,24,0,1,39246.84
83,2011,6,25,0,1,30306.21
83,2011,6,26,0,1,27721.41
83,2011,6,27,0,1,48193.34
83,2011,7,28,0,1,23136.21
83,2011,7,29,0,1,24626.19
83,2011,7,30,0,1,23038.37
83,2011,7,31,0,1,45961.77
83,2011,8,32,0,1,33286.16
83,2011,8,33,0,1,40581.00
83,2011,8,34,0,1,30682.14
83,2011,8,35,0,1,34119.62
83,2011,8,36,0,1,34109.53
83,2011,9,37,0,1,41076.16
83,2011,9,38,0,1,27304.08
83,2011,9,39,0,1,25127.49
83,2011,9,40,0,1,46521.07
83,2011,10,41,0,1,24289.40
83,2011,10,42,0,1,28588.57
83,2011,10,43,1,1,34532.38
83,2011,10,44,1,1,12146.50
83,2011,10,45,1,1,35153.34
83,2011,11,46,1,1,25847.78
83,2011,11,47,1,1,47475.68
83,2011,11,48,1,1,14229.90
83,2011,11,49,1,1,35684.80
83,2011,12,50,1,1,21743.21
83,2011,12,51,1,1,29695.28
83,2011,12,52,1,1,39878.69
83,2011,12,53,1,1,33209.15
83,2012,1,1,1,1,39869.07
83,2012,1,2,1,1,30113.59
83,2012,1,3,1,1,22521.09
83,2012,1,4,1,1,28250.92
83,2012,1,5,1,1,20051.54
83,2012,1,6,1,1,29632.70
83,2012,2,7,1,1,29551.48
83,2012,2,8,1,1,26022.37
83,2012,2,9,1,1,26414.88
83,2012,2,10,1,1,25648.54
83,2012,3,11,1,1,17932.10
83,2012,3,12,1,1,18007.85
83,2012,3,13,1,1,18080.52
83,2012,3,14,1,1,17835.21
84,2011,4,17,0,0,190.55
84,2011,4,18,0,0,300.98
84,2011,5,19,0,0,206.01
84,2011,5,20,0,0,180.01
84,2011,5,21,0,0,335.08
84,2011,5,22,0,0,638.72
84,2011,5,23,0,0,297.19
84,2011,6,24,0,0,281.27
84,2011,6,25,0,0,238.44
84,2011,6,26,0,0,510.83
84,2011,6,27,0,0,249.43
84,2011,7,28,0,0,294.12
84,2011,7,29,0,0,293.71
84,2011,7,30,0,0,222.61
84,2011,7,31,0,0,152.71
84,2011,8,32,0,0,175.36
84,2011,8,33,0,0,373.20
84,2011,8,34,0,0,454.77
84,2011,8,35,0,0,207.06
84,2011,8,36,0,0,544.38
84,2011,9,37,0,0,143.85
84,2011,9,38,0,0,267.74
84,2011,9,39,0,0,276.06
84,2011,9,40,0,0,456.23
84,2011,10,41,0,0,170.83
84,2011,10,42,0,0,407.41
84,2011,10,43,1,0,554.19
84,2011,10,44,1,0,387.17
84,2011,10,45,1,0,178.07
84,2011,11,46,1,0,325.48
84,2011,11,47,1,0,813.32
84,2011,11,48,1,0,260.09
84,2011,11,49,1,0,555.95
84,2011,12,50,1,0,386.35
84,2011,12,51,1,0,701.48
84,2011,12,52,1,0,160.70
84,2011,12,53,1,0,238.92
84,2012,1,1,1,0,541.59
84,2012,1,2,1,0,203.61
84,2012,1,3,1,0,242.27
84,2012,1,4,1,0,264.04
84,2012,1,5,1,0,221.80
84,2012,1,6,1,0,460.41
84,2012,2,7,1,0,116.19
84,2012,2,8,1,0,139.19
84,2012,2,9,1,0,204.09
84,2012,2,10,1,0,469.31
84,2012,3,11,1,0,126.40
84,2012,3,12,1,0,114.17
84,2012,3,13,1,0,103.02
84,2012,3,14,1,0,131.12
85,2011,4,17,0,0,40826.22
85,2011,4,18,0,0,26108.88
85,2011,5,19,0,0,34656.49
85,2011,5,20,0,0,19490.02
85,2011,5,21,0,0,25267.66
85,2011,5,22,0,0,17428.07
85,2011,5,23,0,0,21945.66
85,2011,6,24,0,0,33320.46
85,2011,6,25,0,0,19758.11
85,2011,6,26,0,0,25230.45
85,2011,6,27,0,0,27932.15
85,2011,7,28,0,0,30585.85
85,2011,7,29,0,0,37458.60
85,2011,7,30,0,0,29398.90
85,2011,7,31,0,0,29232.97
85,2011,8,32,0,0,60585.00
85,2011,8,33,0,0,18476.80
85,2011,8,34,0,0,16889.29
85,2011,8,35,0,0,26810.36
85,2011,8,36,0,0,14779.31
85,2011,9,37,0,0,31678.60
85,2011,9,38,0,0,14204.09
85,2011,9,39,0,0,44461.98
85,2011,9,40,0,0,32580.24
85,2011,10,41,0,0,14850.43
85,2011,10,42,0,0,60167.50
85,2011,10,43,1,0,39398.57
85,2011,10,44,1,0,11248.03
85,2011,10,45,1,0,44680.04
85,2011,11,46,1,0,39890.18
85,2011,11,47,1,0,42284.86
85,2011,11,48,1,0,22434.74
85,2011,11,49,1,0,70294.45
85,2011,12,50,1,0,71843.55
85,2011,12,51,1,0,43737.69
85,2011,12,52,1,0,31706.41
85,2011,12,53,1,0,33789.23
85,2012,1,1,1,0,19737.62
85,2012,1,2,1,0,19260.62
85,2012,1,3,1,0,28779.81
85,2012,1,4,1,0,20069.56
85,2012,1,5,1,0,9927.68
85,2012,1,6,1,0,21918.95
85,2012,2,7,1,0,16487.89
85,2012,2,8,1,0,17667.62
85,2012,2,9,1,0,36776.21
85,2012,2,10,1,0,16165.86
85,2012,3,11,1,0,21216.25
85,2012,3,12,1,0,21034.95
85,2012,3,13,1,0,19220.79
85,2012,3,14,1,0,22823.92
86,2011,4,17,0,1,866.90
86,2011,4,18,0,1,1117.55
86,2011,5,19,0,1,1101.28
86,2011,5,20,0,1,1640.94
86,2011,5,21,0,1,1402.32
86,2011,5,22,0,1,1261.75
86,2011,5,23,0,1,991.95
86,2011,6,24,0,1,668.16
86,2011,6,25,0,1,1407.16
86,2011,6,26,0,1,1100.87
86,2011,6,27,0,1,2515.29
86,2011,7,28,0,1,799.32
86,2011,7,29,0,1,662.60
86,2011,7,30,0,1,1842.57
86,2011,7,31,0,1,1257.63
86,2011,8,32,0,1,736.68
86,2011,8,33,0,1,762.90
86,2011,8,34,0,1,1183.64
86,2011,8,35,0,1,1144.35
86,2011,8,36,0,1,1289.10
86,2011,9,37,0,1,1869.50
86,2011,9,38,0,1,706.40
86,2011,9,39,0,1,1087.44
86,2011,9,40,0,1,1801.89
86,2011,10,41,0,1,1005.44
86,2011,10,42,0,1,732.04
86,2011,10,43,1,1,1303.48
86,2011,10,44,1,1,906.98
86,2011,10,45,1,1,1178.95
86,2011,11,46,1,1,1288.01
86,2011,11,47,1,1,1817.84
86,2011,11,48,1,1,938.56
86,2011,11,49,1,1,6490.43
86,2011,12,50,1,1,1407.96
86,2011,12,51,1,1,1408.94
86,2011,12,52,1,1,1828.09
86,2011,12,53,1,1,848.24
86,2012,1,1,1,1,1096.34
86,2012,1,2,1,1,774.27
86,2012,1,3,1,1,626.46
86,2012,1,4,1,1,643.40
86,2012,1,5,1,1,1033.18
86,2012,1,6,1,1,683.73
86,2012,2,7,1,1,757.11
86,2012,2,8,1,1,517.32
86,2012,2,9,1,1,1352.77
86,2012,2,10,1,1,1341.40
86,2012,3,11,1,1,1086.92
86,2012,3,12,1,1,1293.90
86,2012,3,13,1,1,922.94
86,2012,3,14,1,1,1092.60
87,2011,4,17,0,0,20512.84
87,2011,4,18,0,0,39844.40
87,2011,5,19,0,0,35563.00
87,2011,5,20,0,0,90236.62
87,2011,5,21,0,0,33546.79
87,2011,5,22,0,0,47998.77
87,2011,5,23,0,0,15989.80
87,2011,6,24,0,0,22929.51
87,2011,6,25,0,0,43601.26
87,2011,6,26,0,0,37489.87
87,2011,6,27,0,0,17714.08
87,2011,7,28,0,0,20527.24
87,2011,7,29,0,0,26255.24
87,2011,7,30,0,0,11855.18
87,2011,7,31,0,0,21187.11
87,2011,8,32,0,0,45022.95
87,2011,8,33,0,0,24247.44
87,2011,8,34,0,0,16317.21
87,2011,8,35,0,0,15655.31
87,2011,8,36,0,0,21241.11
87,2011,9,37,0,0,23250.06
87,2011,9,38,0,0,8546.21
87,2011,9,39,0,0,41706.51
87,2011,9,40,0,0,26576.57
87,2011,10,41,0,0,32644.22
87,2011,10,42,0,0,38969.17
87,2011,10,43,1,0,19956.93
87,2011,10,44,1,0,44248.74
87,2011,10,45,1,0,20501.52
87,2011,11,46,1,0,42626.59
87,2011,11,47,1,0,22125.90
87,2011,11,48,1,0,36541.98
87,2011,11,49,1,0,69863.11
87,2011,12,50,1,0,33087.06
87,2011,12,51,1,0,47658.18
87,2011,12,52,1,0,27262.45
87,2011,12,53,1,0,17798.14
87,2012,1,1,1,0,9949.01
87,2012,1,2,1,0,18691.53
87,2012,1,3,1,0,29143.20
87,2012,1,4,1,0,13568.08
87,2012,1,5,1,0,24472.74
87,2012,1,6,1,0,32192.11
87,2012,2,7,1,0,17856.11
87,2012,2,8,1,0,15430.66
87,2012,2,9,1,0,17777.73
87,2012,2,10,1,0,19943.33
87,2012,3,11,1,0,16470.86
87,2012,3,12,1,0,17185.88
87,2012,3,13,1,0,11213.42
87,2012,3,14,1,0,19491.77
88,2011,4,17,0,1,427.17
88,2011,4,18,0,1,474.54
88,2011,5,19,0,1,311.06
88,2011,5,20,0,1,444.18
88,2011,5,21,0,1,407.06
88,2011,5,22,0,1,385.48
88,2011,5,23,0,1,195.71
88,2011,6,24,0,1,213.88
88,2011,6,25,0,1,279.59
88,2011,6,26,0,1,362.58
88,2011,6,27,0,1,436.43
88,2011,7,28,0,1,328.46
88,2011,7,29,0,1,693.24
88,2011,7,30,0,1,202.62
88,2011,7,31,0,1,357.32
88,2011,8,32,0,1,278.15
88,2011,8,33,0,1,327.77
88,2011,8,34,0,1,733.66
88,2011,8,35,0,1,313.90
88,2011,8,36,0,1,209.90
88,2011,9,37,0,1,281.45
88,2011,9,38,0,1,413.34
88,2011,9,39,0,1,278.83
88,2011,9,40,0,1,383.67
88,2011,10,41,0,1,238.51
88,2011,10,42,0,1,364.02
88,2011,10,43,1,1,367.71
88,2011,10,44,1,1,263.84
88,2011,10,45,1,1,177.60
88,2011,11,46,1,1,612.81
88,2011,11,47,1,1,618.92
88,2011,11,48,1,1,271.41
88,2011,11,49,1,1,1096.99
88,2011,12,50,1,1,516.02
88,2011,12,51,1,1,518.14
88,2011,12,52,1,1,359.20
88,2011,12,53,1,1,182.37
88,2012,1,1,1,1,235.97
88,2012,1,2,1,1,189.88
88,2012,1,3,1,1,146.70
88,2012,1,4,1,1,191.23
88,2012,1,5,1,1,272.71
88,2012,1,6,1,1,342.80
88,2012,2,7,1,1,169.00
88,2012,2,8,1,1,105.78
88,2012,2,9,1,1,206.33
88,2012,2,10,1,1,297.10
88,2012,3,11,1,1,114.87
88,2012,3,12,1,1,83.57
88,2012,3,13,1,1,89.41
88,2012,3,14,1,1,112.60
89,2011,4,17,0,1,648.64
89,2011,4,18,0,1,819.80
89,2011,5,19,0,1,965.46
89,2011,5,20,0,1,1106.02
89,2011,5,21,0,1,1080.92
89,2011,5,22,0,1,478.97
89,2011,5,23,0,1,673.94
89,2011,6,24,0,1,551.53
89,2011,6,25,0,1,1330.36
89,2011,6,26,0,1,1675.00
89,2011,6,27,0,1,814.52
89,2011,7,28,0,1,969.03
89,2011,7,29,0,1,1071.03
89,2011,7,30,0,1,606.74
89,2011,7,31,0,1,799.68
89,2011,8,32,0,1,1182.46
89,2011,8,33,0,1,439.69
89,2011,8,34,0,1,651.26
89,2011,8,35,0,1,994.82
89,2011,8,36,0,1,693.48
89,2011,9,37,0,1,1841.41
89,2011,9,38,0,1,757.95
89,2011,9,39,0,1,1035.91
89,2011,9,40,0,1,535.69
89,2011,10,41,0,1,963.99
89,2011,10,42,0,1,1944.05
89,2011,10,43,1,1,1404.31
89,2011,10,44,1,1,542.94
89,2011,10,45,1,1,558.96
89,2011,11,46,1,1,1143.96
